respondent_id,form,title,sensor,metric,stat,value
001_77.csv,Short,The Town,FAC,Sadness,Binary,0.0
005_90.csv,Short,The Town,FAC,Sadness,Binary,0.0
008_1.csv,Short,The Town,FAC,Sadness,Binary,0.0
003_101.csv,Short,The Town,FAC,Sadness,Binary,0.0
003_103.csv,Short,The Town,FAC,Sadness,Binary,0.0
002_105.csv,Short,The Town,FAC,Sadness,Binary,0.0
001_114.csv,Short,The Town,FAC,Sadness,Binary,0.0
007_13.csv,Short,The Town,FAC,Sadness,Binary,0.0
006_16.csv,Short,The Town,FAC,Sadness,Binary,0.0
006_43.csv,Short,The Town,FAC,Sadness,Binary,0.0
005_59.csv,Short,The Town,FAC,Sadness,Binary,0.0
008_6.csv,Short,The Town,FAC,Sadness,Binary,0.0
004_62.csv,Short,The Town,FAC,Sadness,Binary,0.0
004_63.csv,Short,The Town,FAC,Sadness,Binary,0.0
002_82.csv,Short,The Town,FAC,Sadness,Binary,0.0
001_88.csv,Short,The Town,FAC,Sadness,Binary,0.0
007_89.csv,Short,The Town,FAC,Sadness,Binary,0.0
005_93.csv,Short,The Town,FAC,Sadness,Binary,0.0
005_10.csv,Short,The Town,FAC,Surprise,Mean,0.00038018
004_15.csv,Short,The Town,FAC,Surprise,Mean,0.0
003_37.csv,Short,The Town,FAC,Surprise,Mean,0.0
002_39.csv,Short,The Town,FAC,Surprise,Mean,0.0
004_56.csv,Short,The Town,FAC,Surprise,Mean,0.004811345
001_58.csv,Short,The Town,FAC,Surprise,Mean,0.0
003_64.csv,Short,The Town,FAC,Surprise,Mean,0.015702165
002_73.csv,Short,The Town,FAC,Surprise,Mean,0.0
001_77.csv,Short,The Town,FAC,Surprise,Mean,0.001013043
005_90.csv,Short,The Town,FAC,Surprise,Mean,0.0
008_1.csv,Short,The Town,FAC,Surprise,Mean,0.00671056
003_101.csv,Short,The Town,FAC,Surprise,Mean,0.0
003_103.csv,Short,The Town,FAC,Surprise,Mean,0.0
002_105.csv,Short,The Town,FAC,Surprise,Mean,0.0
001_114.csv,Short,The Town,FAC,Surprise,Mean,0.000126743
007_13.csv,Short,The Town,FAC,Surprise,Mean,0.0
006_16.csv,Short,The Town,FAC,Surprise,Mean,0.004304887
006_43.csv,Short,The Town,FAC,Surprise,Mean,0.0
005_59.csv,Short,The Town,FAC,Surprise,Mean,0.001394347
008_6.csv,Short,The Town,FAC,Surprise,Mean,0.011661808
004_62.csv,Short,The Town,FAC,Surprise,Mean,0.0
004_63.csv,Short,The Town,FAC,Surprise,Mean,0.0
002_82.csv,Short,The Town,FAC,Surprise,Mean,0.0
001_88.csv,Short,The Town,FAC,Surprise,Mean,0.0
007_89.csv,Short,The Town,FAC,Surprise,Mean,0.135724243
005_93.csv,Short,The Town,FAC,Surprise,Mean,0.0
005_10.csv,Short,The Town,FAC,Surprise,AUC,0.0995
004_15.csv,Short,The Town,FAC,Surprise,AUC,0.0
003_37.csv,Short,The Town,FAC,Surprise,AUC,0.0
002_39.csv,Short,The Town,FAC,Surprise,AUC,0.0
004_56.csv,Short,The Town,FAC,Surprise,AUC,1.269
001_58.csv,Short,The Town,FAC,Surprise,AUC,0.0
003_64.csv,Short,The Town,FAC,Surprise,AUC,4.126
002_73.csv,Short,The Town,FAC,Surprise,AUC,0.0
001_77.csv,Short,The Town,FAC,Surprise,AUC,0.28
005_90.csv,Short,The Town,FAC,Surprise,AUC,0.0
008_1.csv,Short,The Town,FAC,Surprise,AUC,1.7595
003_101.csv,Short,The Town,FAC,Surprise,AUC,0.0
003_103.csv,Short,The Town,FAC,Surprise,AUC,0.0
002_105.csv,Short,The Town,FAC,Surprise,AUC,0.0
001_114.csv,Short,The Town,FAC,Surprise,AUC,0.0325
007_13.csv,Short,The Town,FAC,Surprise,AUC,0.0
006_16.csv,Short,The Town,FAC,Surprise,AUC,1.1265
006_43.csv,Short,The Town,FAC,Surprise,AUC,0.0
005_59.csv,Short,The Town,FAC,Surprise,AUC,0.37
008_6.csv,Short,The Town,FAC,Surprise,AUC,3.056
004_62.csv,Short,The Town,FAC,Surprise,AUC,0.0
004_63.csv,Short,The Town,FAC,Surprise,AUC,0.0
002_82.csv,Short,The Town,FAC,Surprise,AUC,0.0
001_88.csv,Short,The Town,FAC,Surprise,AUC,0.0
007_89.csv,Short,The Town,FAC,Surprise,AUC,35.754
005_93.csv,Short,The Town,FAC,Surprise,AUC,0.0
005_10.csv,Short,The Town,FAC,Surprise,Binary,0.0
004_15.csv,Short,The Town,FAC,Surprise,Binary,0.0
003_37.csv,Short,The Town,FAC,Surprise,Binary,0.0
002_39.csv,Short,The Town,FAC,Surprise,Binary,0.0
004_56.csv,Short,The Town,FAC,Surprise,Binary,0.0
001_58.csv,Short,The Town,FAC,Surprise,Binary,0.0
003_64.csv,Short,The Town,FAC,Surprise,Binary,0.0
002_73.csv,Short,The Town,FAC,Surprise,Binary,0.0
001_77.csv,Short,The Town,FAC,Surprise,Binary,0.0
005_90.csv,Short,The Town,FAC,Surprise,Binary,0.0
008_1.csv,Short,The Town,FAC,Surprise,Binary,0.0
003_101.csv,Short,The Town,FAC,Surprise,Binary,0.0
003_103.csv,Short,The Town,FAC,Surprise,Binary,0.0
002_105.csv,Short,The Town,FAC,Surprise,Binary,0.0
001_114.csv,Short,The Town,FAC,Surprise,Binary,0.0
007_13.csv,Short,The Town,FAC,Surprise,Binary,0.0
006_16.csv,Short,The Town,FAC,Surprise,Binary,0.0
006_43.csv,Short,The Town,FAC,Surprise,Binary,0.0
005_59.csv,Short,The Town,FAC,Surprise,Binary,0.0
008_6.csv,Short,The Town,FAC,Surprise,Binary,0.0
004_62.csv,Short,The Town,FAC,Surprise,Binary,0.0
004_63.csv,Short,The Town,FAC,Surprise,Binary,0.0
002_82.csv,Short,The Town,FAC,Surprise,Binary,0.0
001_88.csv,Short,The Town,FAC,Surprise,Binary,0.0
007_89.csv,Short,The Town,FAC,Surprise,Binary,0.0
005_93.csv,Short,The Town,FAC,Surprise,Binary,0.0
005_10.csv,Short,The Town,FAC,Engagement,Mean,0.043340515
004_15.csv,Short,The Town,FAC,Engagement,Mean,0.086967546
003_37.csv,Short,The Town,FAC,Engagement,Mean,0.007857052
002_39.csv,Short,The Town,FAC,Engagement,Mean,0.0
004_56.csv,Short,The Town,FAC,Engagement,Mean,0.035578628
001_58.csv,Short,The Town,FAC,Engagement,Mean,0.096945888
003_64.csv,Short,The Town,FAC,Engagement,Mean,0.143092314
002_73.csv,Short,The Town,FAC,Engagement,Mean,0.472651304
001_77.csv,Short,The Town,FAC,Engagement,Mean,0.004305432
005_90.csv,Short,The Town,FAC,Engagement,Mean,0.001772825
008_1.csv,Short,The Town,FAC,Engagement,Mean,0.46872626
003_101.csv,Short,The Town,FAC,Engagement,Mean,0.997338403
003_103.csv,Short,The Town,FAC,Engagement,Mean,0.549436638
002_105.csv,Short,The Town,FAC,Engagement,Mean,0.762248386
001_114.csv,Short,The Town,FAC,Engagement,Mean,0.532572877
007_13.csv,Short,The Town,FAC,Engagement,Mean,0.470305179
006_16.csv,Short,The Town,FAC,Engagement,Mean,0.01899215
006_43.csv,Short,The Town,FAC,Engagement,Mean,0.0
005_59.csv,Short,The Town,FAC,Engagement,Mean,0.15667385
008_6.csv,Short,The Town,FAC,Engagement,Mean,0.025478514
004_62.csv,Short,The Town,FAC,Engagement,Mean,0.125712115
004_63.csv,Short,The Town,FAC,Engagement,Mean,0.012926118
002_82.csv,Short,The Town,FAC,Engagement,Mean,0.521160669
001_88.csv,Short,The Town,FAC,Engagement,Mean,0.0
007_89.csv,Short,The Town,FAC,Engagement,Mean,0.829045748
005_93.csv,Short,The Town,FAC,Engagement,Mean,0.689454361
005_10.csv,Short,The Town,FAC,Engagement,AUC,11.3925
004_15.csv,Short,The Town,FAC,Engagement,AUC,22.874
003_37.csv,Short,The Town,FAC,Engagement,AUC,2.07
002_39.csv,Short,The Town,FAC,Engagement,AUC,0.0
004_56.csv,Short,The Town,FAC,Engagement,AUC,9.327
001_58.csv,Short,The Town,FAC,Engagement,AUC,25.513
003_64.csv,Short,The Town,FAC,Engagement,AUC,37.66
002_73.csv,Short,The Town,FAC,Engagement,AUC,124.3155
001_77.csv,Short,The Town,FAC,Engagement,AUC,1.1335
005_90.csv,Short,The Town,FAC,Engagement,AUC,0.4745
008_1.csv,Short,The Town,FAC,Engagement,AUC,123.404
003_101.csv,Short,The Town,FAC,Engagement,AUC,262.4475
003_103.csv,Short,The Town,FAC,Engagement,AUC,144.519
002_105.csv,Short,The Town,FAC,Engagement,AUC,200.556
001_114.csv,Short,The Town,FAC,Engagement,AUC,140.1545
007_13.csv,Short,The Town,FAC,Engagement,AUC,123.7515
006_16.csv,Short,The Town,FAC,Engagement,AUC,5.0165
006_43.csv,Short,The Town,FAC,Engagement,AUC,0.0
005_59.csv,Short,The Town,FAC,Engagement,AUC,41.2255
008_6.csv,Short,The Town,FAC,Engagement,AUC,6.727
004_62.csv,Short,The Town,FAC,Engagement,AUC,33.0925
004_63.csv,Short,The Town,FAC,Engagement,AUC,3.4015
002_82.csv,Short,The Town,FAC,Engagement,AUC,137.092
001_88.csv,Short,The Town,FAC,Engagement,AUC,0.0
007_89.csv,Short,The Town,FAC,Engagement,AUC,218.1995
005_93.csv,Short,The Town,FAC,Engagement,AUC,181.392
005_10.csv,Short,The Town,FAC,Engagement,Binary,0.0
004_15.csv,Short,The Town,FAC,Engagement,Binary,0.0
003_37.csv,Short,The Town,FAC,Engagement,Binary,0.0
002_39.csv,Short,The Town,FAC,Engagement,Binary,0.0
004_56.csv,Short,The Town,FAC,Engagement,Binary,0.0
001_58.csv,Short,The Town,FAC,Engagement,Binary,0.0
003_64.csv,Short,The Town,FAC,Engagement,Binary,0.0
002_73.csv,Short,The Town,FAC,Engagement,Binary,0.0
001_77.csv,Short,The Town,FAC,Engagement,Binary,0.0
005_90.csv,Short,The Town,FAC,Engagement,Binary,0.0
008_1.csv,Short,The Town,FAC,Engagement,Binary,0.0
003_101.csv,Short,The Town,FAC,Engagement,Binary,0.0
003_103.csv,Short,The Town,FAC,Engagement,Binary,0.0
002_105.csv,Short,The Town,FAC,Engagement,Binary,0.0
001_114.csv,Short,The Town,FAC,Engagement,Binary,0.0
007_13.csv,Short,The Town,FAC,Engagement,Binary,0.0
006_16.csv,Short,The Town,FAC,Engagement,Binary,0.0
006_43.csv,Short,The Town,FAC,Engagement,Binary,0.0
005_59.csv,Short,The Town,FAC,Engagement,Binary,0.0
008_6.csv,Short,The Town,FAC,Engagement,Binary,0.0
004_62.csv,Short,The Town,FAC,Engagement,Binary,0.0
004_63.csv,Short,The Town,FAC,Engagement,Binary,0.0
002_82.csv,Short,The Town,FAC,Engagement,Binary,0.0
001_88.csv,Short,The Town,FAC,Engagement,Binary,0.0
007_89.csv,Short,The Town,FAC,Engagement,Binary,0.0
005_93.csv,Short,The Town,FAC,Engagement,Binary,0.0
005_10.csv,Short,The Town,FAC,Sentimentality,Mean,0.000506907
004_15.csv,Short,The Town,FAC,Sentimentality,Mean,0.000887424
003_37.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
002_39.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
004_56.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
001_58.csv,Short,The Town,FAC,Sentimentality,Mean,0.001267267
003_64.csv,Short,The Town,FAC,Sentimentality,Mean,0.000379891
002_73.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
001_77.csv,Short,The Town,FAC,Sentimentality,Mean,0.001646195
005_90.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
008_1.csv,Short,The Town,FAC,Sentimentality,Mean,0.000126614
003_101.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
003_103.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
002_105.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
001_114.csv,Short,The Town,FAC,Sentimentality,Mean,0.056147022
007_13.csv,Short,The Town,FAC,Sentimentality,Mean,0.000379891
006_16.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
006_43.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
005_59.csv,Short,The Town,FAC,Sentimentality,Mean,0.00202814
008_6.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
004_62.csv,Short,The Town,FAC,Sentimentality,Mean,0.021774908
004_63.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
002_82.csv,Short,The Town,FAC,Sentimentality,Mean,0.004054739
001_88.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
007_89.csv,Short,The Town,FAC,Sentimentality,Mean,0.0
005_93.csv,Short,The Town,FAC,Sentimentality,Mean,0.029497405
005_10.csv,Short,The Town,FAC,Sentimentality,AUC,0.136
004_15.csv,Short,The Town,FAC,Sentimentality,AUC,0.227
003_37.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
002_39.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
004_56.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
001_58.csv,Short,The Town,FAC,Sentimentality,AUC,0.3355
003_64.csv,Short,The Town,FAC,Sentimentality,AUC,0.095
002_73.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
001_77.csv,Short,The Town,FAC,Sentimentality,AUC,0.4335
005_90.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
008_1.csv,Short,The Town,FAC,Sentimentality,AUC,0.0325
003_101.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
003_103.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
002_105.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
001_114.csv,Short,The Town,FAC,Sentimentality,AUC,14.7895
007_13.csv,Short,The Town,FAC,Sentimentality,AUC,0.1205
006_16.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
006_43.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
005_59.csv,Short,The Town,FAC,Sentimentality,AUC,0.511
008_6.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
004_62.csv,Short,The Town,FAC,Sentimentality,AUC,5.7545
004_63.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
002_82.csv,Short,The Town,FAC,Sentimentality,AUC,1.0865
001_88.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
007_89.csv,Short,The Town,FAC,Sentimentality,AUC,0.0
005_93.csv,Short,The Town,FAC,Sentimentality,AUC,7.774
005_10.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
004_15.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
003_37.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
002_39.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
004_56.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
001_58.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
003_64.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
002_73.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
001_77.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
005_90.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
008_1.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
003_101.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
003_103.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
002_105.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
001_114.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
007_13.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
006_16.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
006_43.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
005_59.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
008_6.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
004_62.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
004_63.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
002_82.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
001_88.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
007_89.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
005_93.csv,Short,The Town,FAC,Sentimentality,Binary,0.0
005_10.csv,Short,The Town,FAC,Confusion,Mean,0.000126727
004_15.csv,Short,The Town,FAC,Confusion,Mean,0.0
003_37.csv,Short,The Town,FAC,Confusion,Mean,0.0
002_39.csv,Short,The Town,FAC,Confusion,Mean,0.0
004_56.csv,Short,The Town,FAC,Confusion,Mean,0.004051659
001_58.csv,Short,The Town,FAC,Confusion,Mean,0.0
003_64.csv,Short,The Town,FAC,Confusion,Mean,0.0
002_73.csv,Short,The Town,FAC,Confusion,Mean,0.0
001_77.csv,Short,The Town,FAC,Confusion,Mean,0.000633152
005_90.csv,Short,The Town,FAC,Confusion,Mean,0.0
008_1.csv,Short,The Town,FAC,Confusion,Mean,0.017599392
003_101.csv,Short,The Town,FAC,Confusion,Mean,0.001140684
003_103.csv,Short,The Town,FAC,Confusion,Mean,0.0
002_105.csv,Short,The Town,FAC,Confusion,Mean,0.016331181
001_114.csv,Short,The Town,FAC,Confusion,Mean,0.0
007_13.csv,Short,The Town,FAC,Confusion,Mean,0.001013043
006_16.csv,Short,The Town,FAC,Confusion,Mean,0.002658901
006_43.csv,Short,The Town,FAC,Confusion,Mean,0.0
005_59.csv,Short,The Town,FAC,Confusion,Mean,0.0
008_6.csv,Short,The Town,FAC,Confusion,Mean,0.0
004_62.csv,Short,The Town,FAC,Confusion,Mean,0.0
004_63.csv,Short,The Town,FAC,Confusion,Mean,0.0
002_82.csv,Short,The Town,FAC,Confusion,Mean,0.0
001_88.csv,Short,The Town,FAC,Confusion,Mean,0.0
007_89.csv,Short,The Town,FAC,Confusion,Mean,0.039792168
005_93.csv,Short,The Town,FAC,Confusion,Mean,0.0
005_10.csv,Short,The Town,FAC,Confusion,AUC,0.029
004_15.csv,Short,The Town,FAC,Confusion,AUC,0.0
003_37.csv,Short,The Town,FAC,Confusion,AUC,0.0
002_39.csv,Short,The Town,FAC,Confusion,AUC,0.0
004_56.csv,Short,The Town,FAC,Confusion,AUC,1.064
001_58.csv,Short,The Town,FAC,Confusion,AUC,0.0
003_64.csv,Short,The Town,FAC,Confusion,AUC,0.0
002_73.csv,Short,The Town,FAC,Confusion,AUC,0.0
001_77.csv,Short,The Town,FAC,Confusion,AUC,0.178
005_90.csv,Short,The Town,FAC,Confusion,AUC,0.0
008_1.csv,Short,The Town,FAC,Confusion,AUC,4.6615
003_101.csv,Short,The Town,FAC,Confusion,AUC,0.3035
003_103.csv,Short,The Town,FAC,Confusion,AUC,0.0
002_105.csv,Short,The Town,FAC,Confusion,AUC,4.2835
001_114.csv,Short,The Town,FAC,Confusion,AUC,0.0
007_13.csv,Short,The Town,FAC,Confusion,AUC,0.2655
006_16.csv,Short,The Town,FAC,Confusion,AUC,0.711
006_43.csv,Short,The Town,FAC,Confusion,AUC,0.0
005_59.csv,Short,The Town,FAC,Confusion,AUC,0.0
008_6.csv,Short,The Town,FAC,Confusion,AUC,0.0
004_62.csv,Short,The Town,FAC,Confusion,AUC,0.0
004_63.csv,Short,The Town,FAC,Confusion,AUC,0.0
002_82.csv,Short,The Town,FAC,Confusion,AUC,0.0
001_88.csv,Short,The Town,FAC,Confusion,AUC,0.0
007_89.csv,Short,The Town,FAC,Confusion,AUC,10.4575
005_93.csv,Short,The Town,FAC,Confusion,AUC,0.0
005_10.csv,Short,The Town,FAC,Confusion,Binary,0.0
004_15.csv,Short,The Town,FAC,Confusion,Binary,0.0
003_37.csv,Short,The Town,FAC,Confusion,Binary,0.0
002_39.csv,Short,The Town,FAC,Confusion,Binary,0.0
004_56.csv,Short,The Town,FAC,Confusion,Binary,0.0
001_58.csv,Short,The Town,FAC,Confusion,Binary,0.0
003_64.csv,Short,The Town,FAC,Confusion,Binary,0.0
002_73.csv,Short,The Town,FAC,Confusion,Binary,0.0
001_77.csv,Short,The Town,FAC,Confusion,Binary,0.0
005_90.csv,Short,The Town,FAC,Confusion,Binary,0.0
008_1.csv,Short,The Town,FAC,Confusion,Binary,0.0
003_101.csv,Short,The Town,FAC,Confusion,Binary,0.0
003_103.csv,Short,The Town,FAC,Confusion,Binary,0.0
002_105.csv,Short,The Town,FAC,Confusion,Binary,0.0
001_114.csv,Short,The Town,FAC,Confusion,Binary,0.0
007_13.csv,Short,The Town,FAC,Confusion,Binary,0.0
006_16.csv,Short,The Town,FAC,Confusion,Binary,0.0
006_43.csv,Short,The Town,FAC,Confusion,Binary,0.0
005_59.csv,Short,The Town,FAC,Confusion,Binary,0.0
008_6.csv,Short,The Town,FAC,Confusion,Binary,0.0
004_62.csv,Short,The Town,FAC,Confusion,Binary,0.0
004_63.csv,Short,The Town,FAC,Confusion,Binary,0.0
002_82.csv,Short,The Town,FAC,Confusion,Binary,0.0
001_88.csv,Short,The Town,FAC,Confusion,Binary,0.0
007_89.csv,Short,The Town,FAC,Confusion,Binary,0.0
005_93.csv,Short,The Town,FAC,Confusion,Binary,0.0
005_10.csv,Short,The Town,FAC,Neutral,Mean,0.982891902
004_15.csv,Short,The Town,FAC,Neutral,Mean,0.986688641
003_37.csv,Short,The Town,FAC,Neutral,Mean,0.990495501
002_39.csv,Short,The Town,FAC,Neutral,Mean,1.0
004_56.csv,Short,The Town,FAC,Neutral,Mean,0.966447202
001_58.csv,Short,The Town,FAC,Neutral,Mean,0.913572424
003_64.csv,Short,The Town,FAC,Neutral,Mean,0.927694061
002_73.csv,Short,The Town,FAC,Neutral,Mean,0.740187389
001_77.csv,Short,The Town,FAC,Neutral,Mean,0.996201089
005_90.csv,Short,The Town,FAC,Neutral,Mean,0.995694568
008_1.csv,Short,The Town,FAC,Neutral,Mean,0.695872373
003_101.csv,Short,The Town,FAC,Neutral,Mean,0.030798479
003_103.csv,Short,The Town,FAC,Neutral,Mean,0.308266869
002_105.csv,Short,The Town,FAC,Neutral,Mean,0.356880618
001_114.csv,Short,The Town,FAC,Neutral,Mean,0.753231939
007_13.csv,Short,The Town,FAC,Neutral,Mean,0.994808155
006_16.csv,Short,The Town,FAC,Neutral,Mean,0.875411497
006_43.csv,Short,The Town,FAC,Neutral,Mean,1.0
005_59.csv,Short,The Town,FAC,Neutral,Mean,0.807453416
008_6.csv,Short,The Town,FAC,Neutral,Mean,0.975789073
004_62.csv,Short,The Town,FAC,Neutral,Mean,0.879351817
004_63.csv,Short,The Town,FAC,Neutral,Mean,0.985679888
002_82.csv,Short,The Town,FAC,Neutral,Mean,0.520146984
001_88.csv,Short,The Town,FAC,Neutral,Mean,1.0
007_89.csv,Short,The Town,FAC,Neutral,Mean,0.552528197
005_93.csv,Short,The Town,FAC,Neutral,Mean,0.202557286
005_10.csv,Short,The Town,FAC,Neutral,AUC,258.678
004_15.csv,Short,The Town,FAC,Neutral,AUC,259.615
003_37.csv,Short,The Town,FAC,Neutral,AUC,260.685
002_39.csv,Short,The Town,FAC,Neutral,AUC,263.199
004_56.csv,Short,The Town,FAC,Neutral,AUC,254.3415
001_58.csv,Short,The Town,FAC,Neutral,AUC,240.452
003_64.csv,Short,The Town,FAC,Neutral,AUC,244.138
002_73.csv,Short,The Town,FAC,Neutral,AUC,194.8585
001_77.csv,Short,The Town,FAC,Neutral,AUC,262.1055
005_90.csv,Short,The Town,FAC,Neutral,AUC,262.011
008_1.csv,Short,The Town,FAC,Neutral,AUC,183.0935
003_101.csv,Short,The Town,FAC,Neutral,AUC,8.0595
003_103.csv,Short,The Town,FAC,Neutral,AUC,81.2265
002_105.csv,Short,The Town,FAC,Neutral,AUC,93.8565
001_114.csv,Short,The Town,FAC,Neutral,AUC,198.2145
007_13.csv,Short,The Town,FAC,Neutral,AUC,261.762
006_16.csv,Short,The Town,FAC,Neutral,AUC,230.4215
006_43.csv,Short,The Town,FAC,Neutral,AUC,263.184
005_59.csv,Short,The Town,FAC,Neutral,AUC,212.493
008_6.csv,Short,The Town,FAC,Neutral,AUC,256.749
004_62.csv,Short,The Town,FAC,Neutral,AUC,231.463
004_63.csv,Short,The Town,FAC,Neutral,AUC,259.409
002_82.csv,Short,The Town,FAC,Neutral,AUC,136.968
001_88.csv,Short,The Town,FAC,Neutral,AUC,263.166
007_89.csv,Short,The Town,FAC,Neutral,AUC,145.3915
005_93.csv,Short,The Town,FAC,Neutral,AUC,53.372
005_10.csv,Short,The Town,FAC,Neutral,Binary,0.0
004_15.csv,Short,The Town,FAC,Neutral,Binary,0.0
003_37.csv,Short,The Town,FAC,Neutral,Binary,0.0
002_39.csv,Short,The Town,FAC,Neutral,Binary,0.0
004_56.csv,Short,The Town,FAC,Neutral,Binary,0.0
001_58.csv,Short,The Town,FAC,Neutral,Binary,0.0
003_64.csv,Short,The Town,FAC,Neutral,Binary,0.0
002_73.csv,Short,The Town,FAC,Neutral,Binary,0.0
001_77.csv,Short,The Town,FAC,Neutral,Binary,0.0
005_90.csv,Short,The Town,FAC,Neutral,Binary,0.0
008_1.csv,Short,The Town,FAC,Neutral,Binary,0.0
003_101.csv,Short,The Town,FAC,Neutral,Binary,0.0
003_103.csv,Short,The Town,FAC,Neutral,Binary,0.0
002_105.csv,Short,The Town,FAC,Neutral,Binary,0.0
001_114.csv,Short,The Town,FAC,Neutral,Binary,0.0
007_13.csv,Short,The Town,FAC,Neutral,Binary,0.0
006_16.csv,Short,The Town,FAC,Neutral,Binary,0.0
006_43.csv,Short,The Town,FAC,Neutral,Binary,0.0
005_59.csv,Short,The Town,FAC,Neutral,Binary,0.0
008_6.csv,Short,The Town,FAC,Neutral,Binary,0.0
004_62.csv,Short,The Town,FAC,Neutral,Binary,0.0
004_63.csv,Short,The Town,FAC,Neutral,Binary,0.0
002_82.csv,Short,The Town,FAC,Neutral,Binary,0.0
001_88.csv,Short,The Town,FAC,Neutral,Binary,0.0
007_89.csv,Short,The Town,FAC,Neutral,Binary,0.0
005_93.csv,Short,The Town,FAC,Neutral,Binary,0.0
005_10.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.034469649
004_15.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.084939148
003_37.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.006716512
002_39.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.0
004_56.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.035578628
001_58.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.096945888
003_64.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.137140686
002_73.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.436566219
001_77.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.003672281
005_90.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.001772825
008_1.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.464547987
003_101.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.996704689
003_103.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.535890619
002_105.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.762248386
001_114.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.504942966
007_13.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.470305179
006_16.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.014434034
006_43.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.0
005_59.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.148941564
008_6.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.019647611
004_62.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.114571465
004_63.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.011912305
002_82.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.484034465
001_88.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.0
007_89.csv,Short,The Town,FAC,AdaptiveEngagement,Mean,0.812444557
